1631431571239,Armoured Vehicle,FRIENDLY,21,32.401,75.6244,523,212.688,11
1631431571268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6363,372,271.829,11
1631431571491,Armoured Vehicle,FRIENDLY,21,32.4009,75.6244,525,212.688,11
1631431571518,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6361,373,271.829,11
1631431571738,Armoured Vehicle,FRIENDLY,21,32.4009,75.6243,525,212.688,11
1631431571768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.636,373,271.828,11
1631431571989,Armoured Vehicle,FRIENDLY,21,32.4008,75.6242,522,212.688,11
1631431572018,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6359,374,271.828,11
1631431572238,Armoured Vehicle,FRIENDLY,21,32.4007,75.6242,523,212.687,11
1631431572268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6358,374,271.828,11
1631431572489,Armoured Vehicle,FRIENDLY,21,32.4006,75.6241,523,212.687,11
1631431572518,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6357,375,271.828,11
1631431572738,Armoured Vehicle,FRIENDLY,21,32.4005,75.6241,523,212.687,11
1631431572768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6356,375,249.495,11
1631431572988,Armoured Vehicle,FRIENDLY,21,32.4004,75.624,520,212.687,11
1631431573023,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6355,375,249.495,11
1631431573241,Armoured Vehicle,FRIENDLY,21,32.4004,75.6239,521,212.687,11
1631431573269,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6354,375,249.495,11
1631431573488,Armoured Vehicle,FRIENDLY,21,32.4003,75.6239,521,212.687,11
1631431573518,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6353,375,249.495,11
1631431573738,Armoured Vehicle,FRIENDLY,21,32.4002,75.6238,521,212.686,11
1631431573768,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6352,375,249.494,11
1631431573989,Armoured Vehicle,FRIENDLY,21,32.4001,75.6237,518,212.686,11
1631431574019,Infantry Fighting Vehicle,FRIENDLY,22,32.3937,75.6351,373,249.494,11
1631431574238,Armoured Vehicle,FRIENDLY,21,32.4,75.6237,518,212.686,11
1631431574268,Infantry Fighting Vehicle,FRIENDLY,22,32.3937,75.6349,373,249.494,11
1631431574488,Armoured Vehicle,FRIENDLY,21,32.3999,75.6236,518,212.686,11
1631431574518,Infantry Fighting Vehicle,FRIENDLY,22,32.3937,75.6348,372,249.494,11
1631431574740,Armoured Vehicle,FRIENDLY,21,32.3999,75.6236,519,212.686,11
1631431574768,Infantry Fighting Vehicle,FRIENDLY,22,32.3936,75.6347,372,249.494,11
1631431574988,Armoured Vehicle,FRIENDLY,21,32.3998,75.6235,519,212.685,11
1631431575018,Infantry Fighting Vehicle,FRIENDLY,22,32.3936,75.6346,372,249.493,11
1631431575244,Armoured Vehicle,FRIENDLY,21,32.3997,75.6234,517,212.685,11
1631431575268,Infantry Fighting Vehicle,FRIENDLY,22,32.3936,75.6345,370,249.493,11
1631431575490,Armoured Vehicle,FRIENDLY,21,32.3996,75.6234,517,212.685,11
1631431575520,Infantry Fighting Vehicle,FRIENDLY,22,32.3935,75.6344,370,249.493,11
1631431575739,Armoured Vehicle,FRIENDLY,21,32.3995,75.6233,516,212.685,11
1631431575768,Infantry Fighting Vehicle,FRIENDLY,22,32.3935,75.6343,369,249.493,11
1631431575990,Armoured Vehicle,FRIENDLY,21,32.3994,75.6232,516,212.685,11
1631431576018,Infantry Fighting Vehicle,FRIENDLY,22,32.3934,75.6342,367,249.493,11
1631431576243,Armoured Vehicle,FRIENDLY,21,32.3994,75.6232,508,212.685,11
1631431576269,Infantry Fighting Vehicle,FRIENDLY,22,32.3934,75.6341,367,249.492,11
1631431576503,Armoured Vehicle,FRIENDLY,21,32.3993,75.6231,509,212.684,11
1631431576546,Infantry Fighting Vehicle,FRIENDLY,22,32.3934,75.634,369,249.492,11
1631431576739,Armoured Vehicle,FRIENDLY,21,32.3992,75.623,509,212.684,11
1631431576769,Infantry Fighting Vehicle,FRIENDLY,22,32.3933,75.6338,369,249.492,11
1631431576989,Armoured Vehicle,FRIENDLY,21,32.3991,75.623,509,212.684,11
1631431577018,Infantry Fighting Vehicle,FRIENDLY,22,32.3933,75.6337,372,261.313,11
1631431577239,Armoured Vehicle,FRIENDLY,21,32.399,75.6229,509,212.684,11
1631431577269,Infantry Fighting Vehicle,FRIENDLY,22,32.3933,75.6336,372,261.312,11
1631431577489,Armoured Vehicle,FRIENDLY,21,32.3989,75.6229,502,212.684,11
1631431577520,Infantry Fighting Vehicle,FRIENDLY,22,32.3933,75.6335,372,261.312,11
1631431577738,Armoured Vehicle,FRIENDLY,21,32.3989,75.6228,502,212.683,11
1631431577768,Infantry Fighting Vehicle,FRIENDLY,22,32.3933,75.6334,372,261.312,11
1631431577989,Armoured Vehicle,FRIENDLY,21,32.3988,75.6227,502,212.683,11
1631431578018,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6332,372,261.312,11
1631431578239,Armoured Vehicle,FRIENDLY,21,32.3987,75.6227,502,212.683,11
1631431578271,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6331,372,261.312,11
1631431578495,Armoured Vehicle,FRIENDLY,21,32.3986,75.6226,494,214.038,11
1631431578518,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.633,372,261.311,11
1631431578738,Armoured Vehicle,FRIENDLY,21,32.3985,75.6225,494,214.038,11
1631431578769,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6329,372,261.311,11
1631431578995,Armoured Vehicle,FRIENDLY,21,32.3984,75.6225,493,214.038,11
1631431579021,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6328,369,261.311,11
1631431579240,Armoured Vehicle,FRIENDLY,21,32.3984,75.6224,493,214.037,11
1631431579269,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6327,369,261.311,11
1631431579492,Armoured Vehicle,FRIENDLY,21,32.3983,75.6223,485,214.037,11
1631431579518,Infantry Fighting Vehicle,FRIENDLY,22,32.3932,75.6325,371,261.31,11
1631431579746,Armoured Vehicle,FRIENDLY,21,32.3982,75.6223,488,214.037,11
1631431579768,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.6324,371,261.31,11
1631431579988,Armoured Vehicle,FRIENDLY,21,32.3981,75.6222,488,180,11
1631431580019,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.6323,372,261.31,11
1631431580239,Armoured Vehicle,FRIENDLY,21,32.398,75.6222,488,180,11
1631431580272,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.6322,372,261.31,11
1631431580490,Armoured Vehicle,FRIENDLY,21,32.3979,75.6222,486,180,11
1631431580518,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.6321,373,261.31,11
1631431580739,Armoured Vehicle,FRIENDLY,21,32.3978,75.6222,486,68.4568,11
1631431580768,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.632,373,261.309,11
1631431580990,Armoured Vehicle,FRIENDLY,21,32.3978,75.6223,486,68.4567,11
1631431581018,Infantry Fighting Vehicle,FRIENDLY,22,32.3931,75.6318,373,261.309,11
1631431581240,Armoured Vehicle,FRIENDLY,21,32.3979,75.6224,483,68.4566,11
1631431581268,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6317,373,261.309,11
1631431581489,Armoured Vehicle,FRIENDLY,21,32.3979,75.6225,483,22.8881,11
1631431581518,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6316,373,261.309,11
1631431581738,Armoured Vehicle,FRIENDLY,21,32.398,75.6225,492,22.888,11
1631431581768,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6315,372,261.309,11
1631431581990,Armoured Vehicle,FRIENDLY,21,32.3981,75.6226,492,22.8879,11
1631431582018,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6314,372,261.308,11
1631431582244,Armoured Vehicle,FRIENDLY,21,32.3982,75.6226,492,22.8878,11
1631431582268,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6313,372,261.308,11
1631431582488,Armoured Vehicle,FRIENDLY,21,32.3983,75.6227,497,22.8876,11
1631431582563,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.6312,371,261.308,11
1631431582740,Armoured Vehicle,FRIENDLY,21,32.3983,75.6227,497,111.543,11
1631431582772,Infantry Fighting Vehicle,FRIENDLY,22,32.393,75.631,371,261.308,11
1631431582989,Armoured Vehicle,FRIENDLY,21,32.3983,75.6228,497,111.543,11
1631431583018,Infantry Fighting Vehicle,FRIENDLY,22,32.3929,75.6309,371,261.308,11
1631431583245,Armoured Vehicle,FRIENDLY,21,32.3982,75.6229,496,111.543,11
1631431583268,Infantry Fighting Vehicle,FRIENDLY,22,32.3929,75.6308,371,261.307,11
1631431583517,Armoured Vehicle,FRIENDLY,21,32.3982,75.623,496,54.6019,11
1631431583522,Infantry Fighting Vehicle,FRIENDLY,22,32.3929,75.6307,371,261.307,11
1631431583738,Armoured Vehicle,FRIENDLY,21,32.3983,75.6231,496,54.6018,11
1631431583777,Infantry Fighting Vehicle,FRIENDLY,22,32.3929,75.6306,371,251.579,11
1631431583989,Armoured Vehicle,FRIENDLY,21,32.3983,75.6232,496,54.6017,11
1631431584018,Infantry Fighting Vehicle,FRIENDLY,22,32.3929,75.6305,371,251.579,11
1631431584239,Armoured Vehicle,FRIENDLY,21,32.3984,75.6233,491,54.6016,11
1631431584270,Infantry Fighting Vehicle,FRIENDLY,22,32.3928,75.6304,371,251.579,11
1631431584491,Armoured Vehicle,FRIENDLY,21,32.3984,75.6234,491,54.6015,11
1631431584519,Infantry Fighting Vehicle,FRIENDLY,22,32.3928,75.6303,371,251.578,11
1631431584738,Armoured Vehicle,FRIENDLY,21,32.3985,75.6235,500,131.614,11
1631431584768,Infantry Fighting Vehicle,FRIENDLY,22,32.3928,75.6302,371,251.578,11
1631431584990,Armoured Vehicle,FRIENDLY,21,32.3984,75.6236,488,131.613,11
1631431585020,Infantry Fighting Vehicle,FRIENDLY,22,32.3927,75.63,371,251.578,11
1631431585240,Armoured Vehicle,FRIENDLY,21,32.3984,75.6237,488,131.613,11
1631431585277,Infantry Fighting Vehicle,FRIENDLY,22,32.3927,75.6299,371,251.578,11
1631431585490,Armoured Vehicle,FRIENDLY,21,32.3983,75.6238,483,131.613,11
1631431585518,Infantry Fighting Vehicle,FRIENDLY,22,32.3927,75.6298,371,251.578,11
1631431585739,Armoured Vehicle,FRIENDLY,21,32.3982,75.6239,483,131.613,11
1631431585769,Infantry Fighting Vehicle,FRIENDLY,22,32.3926,75.6297,371,251.577,11
1631431585997,Armoured Vehicle,FRIENDLY,21,32.3982,75.6239,483,40.1758,11
1631431586018,Infantry Fighting Vehicle,FRIENDLY,22,32.3926,75.6296,367,251.577,11
1631431586241,Armoured Vehicle,FRIENDLY,21,32.3983,75.624,483,40.1757,11
1631431586269,Infantry Fighting Vehicle,FRIENDLY,22,32.3926,75.6295,367,251.577,11
1631431586492,Armoured Vehicle,FRIENDLY,21,32.3984,75.6241,479,40.1756,11
1631431586518,Infantry Fighting Vehicle,FRIENDLY,22,32.3926,75.6294,367,251.577,11
1631431586739,Armoured Vehicle,FRIENDLY,21,32.3984,75.6241,479,40.1755,11
1631431586768,Infantry Fighting Vehicle,FRIENDLY,22,32.3925,75.6293,369,251.577,11
1631431586990,Armoured Vehicle,FRIENDLY,21,32.3985,75.6242,487,40.1754,11
1631431587018,Infantry Fighting Vehicle,FRIENDLY,22,32.3925,75.6292,369,251.576,11
1631431587239,Armoured Vehicle,FRIENDLY,21,32.3986,75.6243,487,120.633,11
1631431587268,Infantry Fighting Vehicle,FRIENDLY,22,32.3925,75.629,369,251.576,11
1631431587491,Armoured Vehicle,FRIENDLY,21,32.3985,75.6244,486,120.633,11
1631431587518,Infantry Fighting Vehicle,FRIENDLY,22,32.3924,75.6289,370,251.576,11
1631431587744,Armoured Vehicle,FRIENDLY,21,32.3985,75.6245,486,171.99,11
1631431587769,Infantry Fighting Vehicle,FRIENDLY,22,32.3924,75.6288,370,251.576,11
1631431587989,Armoured Vehicle,FRIENDLY,21,32.3984,75.6245,479,171.99,11
1631431588021,Infantry Fighting Vehicle,FRIENDLY,22,32.3924,75.6287,370,251.576,11
1631431588240,Armoured Vehicle,FRIENDLY,21,32.3983,75.6245,479,171.989,11
1631431588268,Infantry Fighting Vehicle,FRIENDLY,22,32.3923,75.6286,368,251.575,11
1631431588490,Armoured Vehicle,FRIENDLY,21,32.3982,75.6245,479,171.989,11
1631431588519,Infantry Fighting Vehicle,FRIENDLY,22,32.3923,75.6285,368,251.575,11
1631431588741,Armoured Vehicle,FRIENDLY,21,32.3981,75.6246,471,171.989,11
1631431588769,Infantry Fighting Vehicle,FRIENDLY,22,32.3923,75.6284,369,251.575,11
1631431588988,Armoured Vehicle,FRIENDLY,21,32.398,75.6246,471,171.989,11
1631431589020,Infantry Fighting Vehicle,FRIENDLY,22,32.3922,75.6283,369,251.575,11
1631431589239,Armoured Vehicle,FRIENDLY,21,32.3979,75.6246,466,171.989,11
1631431589268,Infantry Fighting Vehicle,FRIENDLY,22,32.3922,75.6282,369,251.575,11
1631431589489,Armoured Vehicle,FRIENDLY,21,32.3978,75.6246,466,171.989,11
1631431589518,Infantry Fighting Vehicle,FRIENDLY,22,32.3922,75.628,369,251.574,11
1631431589838,Armoured Vehicle,FRIENDLY,21,32.3977,75.6246,466,171.989,11
1631431589838,Infantry Fighting Vehicle,FRIENDLY,22,32.3921,75.6279,369,251.574,11
1631431589989,Armoured Vehicle,FRIENDLY,21,32.3976,75.6246,462,171.989,11
1631431590018,Infantry Fighting Vehicle,FRIENDLY,22,32.3921,75.6278,370,251.574,11
1631431590239,Armoured Vehicle,FRIENDLY,21,32.3975,75.6247,462,171.988,11
1631431590268,Infantry Fighting Vehicle,FRIENDLY,22,32.3921,75.6277,370,251.574,11
1631431590502,Armoured Vehicle,FRIENDLY,21,32.3974,75.6247,462,171.988,11
1631431590520,Infantry Fighting Vehicle,FRIENDLY,22,32.3921,75.6276,365,251.573,11
1631431590741,Armoured Vehicle,FRIENDLY,21,32.3973,75.6247,459,161.338,11
1631431590768,Infantry Fighting Vehicle,FRIENDLY,22,32.392,75.6275,365,251.573,11
1631431590989,Armoured Vehicle,FRIENDLY,21,32.3972,75.6247,459,161.338,11
1631431591018,Infantry Fighting Vehicle,FRIENDLY,22,32.392,75.6274,365,257.631,11
1631431591239,Armoured Vehicle,FRIENDLY,21,32.3971,75.6248,459,161.338,11
1631431591268,Infantry Fighting Vehicle,FRIENDLY,22,32.392,75.6273,366,257.631,11
1631431591488,Armoured Vehicle,FRIENDLY,21,32.397,75.6248,457,161.338,11
1631431591518,Infantry Fighting Vehicle,FRIENDLY,22,32.392,75.6272,366,257.631,11
1631431591740,Armoured Vehicle,FRIENDLY,21,32.3969,75.6248,457,161.338,11
1631431591769,Infantry Fighting Vehicle,FRIENDLY,22,32.3919,75.6271,369,257.63,11
1631431591989,Armoured Vehicle,FRIENDLY,21,32.3968,75.6249,454,220.176,11
1631431592018,Infantry Fighting Vehicle,FRIENDLY,22,32.3919,75.6269,369,257.63,11
1631431592240,Armoured Vehicle,FRIENDLY,21,32.3967,75.6248,453,330.625,11
1631431592272,Infantry Fighting Vehicle,FRIENDLY,22,32.3919,75.6268,369,257.63,11
1631431592490,Armoured Vehicle,FRIENDLY,21,32.3968,75.6247,453,330.624,11
1631431592518,Infantry Fighting Vehicle,FRIENDLY,22,32.3919,75.6267,369,257.63,11
1631431592739,Armoured Vehicle,FRIENDLY,21,32.3969,75.6247,457,330.624,11
1631431592775,Infantry Fighting Vehicle,FRIENDLY,22,32.3919,75.6266,369,257.63,11
1631431592990,Armoured Vehicle,FRIENDLY,21,32.397,75.6246,457,330.624,11
1631431593024,Infantry Fighting Vehicle,FRIENDLY,22,32.3918,75.6265,367,257.629,11
1631431593243,Armoured Vehicle,FRIENDLY,21,32.397,75.6246,457,348.081,11
1631431593268,Infantry Fighting Vehicle,FRIENDLY,22,32.3918,75.6264,367,257.629,11
1631431593492,Armoured Vehicle,FRIENDLY,21,32.3971,75.6246,454,348.08,11
1631431593522,Infantry Fighting Vehicle,FRIENDLY,22,32.3918,75.6263,364,257.629,11
1631431593740,Armoured Vehicle,FRIENDLY,21,32.3972,75.6246,454,348.08,11
1631431593769,Infantry Fighting Vehicle,FRIENDLY,22,32.3918,75.6261,364,257.629,11
1631431593989,Armoured Vehicle,FRIENDLY,21,32.3973,75.6245,454,348.08,11
1631431594018,Infantry Fighting Vehicle,FRIENDLY,22,32.3917,75.626,364,257.629,11
1631431594239,Armoured Vehicle,FRIENDLY,21,32.3974,75.6245,458,348.08,11
1631431594268,Infantry Fighting Vehicle,FRIENDLY,22,32.3917,75.6259,364,257.628,11
1631431594492,Armoured Vehicle,FRIENDLY,21,32.3975,75.6245,458,348.08,11
1631431594518,Infantry Fighting Vehicle,FRIENDLY,22,32.3917,75.6258,364,257.628,11
1631431594739,Armoured Vehicle,FRIENDLY,21,32.3976,75.6245,458,348.08,11
1631431594769,Infantry Fighting Vehicle,FRIENDLY,22,32.3917,75.6257,363,257.628,11
1631431594989,Armoured Vehicle,FRIENDLY,21,32.3977,75.6244,464,348.079,11
1631431595018,Infantry Fighting Vehicle,FRIENDLY,22,32.3917,75.6256,363,257.628,11
1631431595240,Armoured Vehicle,FRIENDLY,21,32.3978,75.6244,464,337.112,11
1631431595269,Infantry Fighting Vehicle,FRIENDLY,22,32.3916,75.6255,363,257.628,11
1631431595489,Armoured Vehicle,FRIENDLY,21,32.3979,75.6244,464,337.112,11
1631431595518,Infantry Fighting Vehicle,FRIENDLY,22,32.3916,75.6253,361,257.627,11
1631431595739,Armoured Vehicle,FRIENDLY,21,32.398,75.6243,471,209.375,11
1631431595768,Infantry Fighting Vehicle,FRIENDLY,22,32.3916,75.6252,361,257.627,11
1631431595990,Armoured Vehicle,FRIENDLY,21,32.3979,75.6242,464,209.375,11
1631431596019,Infantry Fighting Vehicle,FRIENDLY,22,32.3916,75.6251,361,257.627,11
1631431596250,Armoured Vehicle,FRIENDLY,21,32.3978,75.6242,464,209.375,11
1631431596268,Infantry Fighting Vehicle,FRIENDLY,22,32.3916,75.625,361,257.627,11
1631431596490,Armoured Vehicle,FRIENDLY,21,32.3977,75.6241,464,209.375,11
1631431596519,Infantry Fighting Vehicle,FRIENDLY,22,32.3915,75.6249,361,257.626,11
1631431596740,Armoured Vehicle,FRIENDLY,21,32.3977,75.6241,464,209.374,11
1631431596772,Infantry Fighting Vehicle,FRIENDLY,22,32.3915,75.6248,362,257.626,11
1631431596989,Armoured Vehicle,FRIENDLY,21,32.3976,75.624,458,209.374,11
1631431597021,Infantry Fighting Vehicle,FRIENDLY,22,32.3915,75.6247,362,250.441,11
1631431597239,Armoured Vehicle,FRIENDLY,21,32.3975,75.624,458,209.374,11
1631431597272,Infantry Fighting Vehicle,FRIENDLY,22,32.3915,75.6246,362,250.441,11
1631431597490,Armoured Vehicle,FRIENDLY,21,32.3974,75.6239,458,286.493,11
1631431597519,Infantry Fighting Vehicle,FRIENDLY,22,32.3914,75.6245,366,250.441,11
1631431597739,Armoured Vehicle,FRIENDLY,21,32.3974,75.6238,458,286.493,11
1631431597770,Infantry Fighting Vehicle,FRIENDLY,22,32.3914,75.6244,366,250.441,11
1631431597989,Armoured Vehicle,FRIENDLY,21,32.3975,75.6237,461,286.493,11
1631431598018,Infantry Fighting Vehicle,FRIENDLY,22,32.3914,75.6243,368,250.44,11
1631431598239,Armoured Vehicle,FRIENDLY,21,32.3975,75.6236,461,286.493,11
1631431598275,Infantry Fighting Vehicle,FRIENDLY,22,32.3913,75.6241,368,250.44,11
1631431598605,Armoured Vehicle,FRIENDLY,21,32.3975,75.6235,461,180,11
1631431598605,Infantry Fighting Vehicle,FRIENDLY,22,32.3913,75.624,368,250.44,11
1631431598739,Armoured Vehicle,FRIENDLY,21,32.3974,75.6235,461,180,11
1631431599149,Infantry Fighting Vehicle,FRIENDLY,22,32.3913,75.6239,368,250.44,11
1631431599151,Armoured Vehicle,FRIENDLY,21,32.3973,75.6235,455,150.625,11
1631431599263,Armoured Vehicle,FRIENDLY,21,32.3972,75.6236,455,150.625,11
1631431599408,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6238,365,250.44,11
1631431599511,Armoured Vehicle,FRIENDLY,21,32.3971,75.6236,455,150.625,11
1631431599672,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6237,365,263.247,11
1631431599753,Armoured Vehicle,FRIENDLY,21,32.397,75.6237,452,150.624,11
1631431599923,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6236,365,263.246,11
1631431600041,Armoured Vehicle,FRIENDLY,21,32.397,75.6237,452,188.01,11
1631431600151,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6235,366,263.246,11
1631431600243,Armoured Vehicle,FRIENDLY,21,32.3969,75.6237,452,188.01,11
1631431600413,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6234,366,263.246,11
1631431600491,Armoured Vehicle,FRIENDLY,21,32.3968,75.6237,447,188.01,11
1631431600652,Infantry Fighting Vehicle,FRIENDLY,22,32.3912,75.6232,366,263.246,11
1631431600739,Armoured Vehicle,FRIENDLY,21,32.3967,75.6237,447,188.01,11
1631431600900,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6231,367,263.246,11
1631431600989,Armoured Vehicle,FRIENDLY,21,32.3966,75.6236,447,188.01,11
1631431601149,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.623,367,263.245,11
1631431601248,Armoured Vehicle,FRIENDLY,21,32.3965,75.6236,441,188.01,11
1631431601630,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6229,367,263.245,11
1631431601631,Armoured Vehicle,FRIENDLY,21,32.3964,75.6236,441,291.543,11
1631431601678,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6228,367,263.245,11
1631431601739,Armoured Vehicle,FRIENDLY,21,32.3964,75.6235,441,291.543,11
1631431601910,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6227,367,263.245,11
1631431601993,Armoured Vehicle,FRIENDLY,21,32.3965,75.6234,442,291.543,11
1631431602031,Infantry Fighting Vehicle,FRIENDLY,24,32.3956,75.6447,376,232.319,5
1631431602149,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6225,364,263.245,11
1631431602252,Armoured Vehicle,FRIENDLY,21,32.3965,75.6233,442,291.542,11
1631431602268,Infantry Fighting Vehicle,FRIENDLY,24,32.3955,75.6446,376,232.319,5
1631431602403,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6224,364,263.244,11
1631431602489,Armoured Vehicle,FRIENDLY,21,32.3965,75.6232,449,291.542,11
1631431602518,Infantry Fighting Vehicle,FRIENDLY,24,32.3955,75.6446,375,232.318,5
1631431602655,Infantry Fighting Vehicle,FRIENDLY,22,32.3911,75.6223,365,263.244,11
1631431602739,Armoured Vehicle,FRIENDLY,21,32.3966,75.6231,449,291.542,11
1631431602768,Infantry Fighting Vehicle,FRIENDLY,24,32.3955,75.6445,375,232.318,5
1631431602900,Infantry Fighting Vehicle,FRIENDLY,22,32.391,75.6222,365,263.244,11
1631431603110,Armoured Vehicle,FRIENDLY,21,32.3966,75.623,449,220.176,11
1631431603110,Infantry Fighting Vehicle,FRIENDLY,24,32.3955,75.6445,375,232.318,5
1631431603152,Infantry Fighting Vehicle,FRIENDLY,22,32.391,75.6221,365,263.244,11
1631431603239,Armoured Vehicle,FRIENDLY,21,32.3965,75.6229,444,220.176,11
1631431603272,Infantry Fighting Vehicle,FRIENDLY,24,32.3954,75.6444,375,232.318,5
1631431603604,Infantry Fighting Vehicle,FRIENDLY,22,32.391,75.622,365,263.244,11
1631431603605,Armoured Vehicle,FRIENDLY,21,32.3964,75.6228,449,220.176,11
1631431603605,Infantry Fighting Vehicle,FRIENDLY,24,32.3954,75.6444,374,232.318,5
1631431603649,Infantry Fighting Vehicle,FRIENDLY,22,32.391,75.6218,365,263.243,11
1631431603739,Armoured Vehicle,FRIENDLY,21,32.3964,75.6228,449,159.43,11
1631431603769,Infantry Fighting Vehicle,FRIENDLY,24,32.3954,75.6444,374,232.318,5
1631431603988,Armoured Vehicle,FRIENDLY,21,32.3963,75.6228,449,159.43,11
1631431604022,Infantry Fighting Vehicle,FRIENDLY,24,32.3954,75.6443,374,232.317,5
1631431604240,Armoured Vehicle,FRIENDLY,21,32.3962,75.6229,445,159.43,11
1631431604268,Infantry Fighting Vehicle,FRIENDLY,24,32.3953,75.6443,374,232.317,5
1631431604491,Armoured Vehicle,FRIENDLY,21,32.3961,75.6229,440,159.43,11
1631431604519,Infantry Fighting Vehicle,FRIENDLY,24,32.3953,75.6442,374,232.317,5
1631431604740,Armoured Vehicle,FRIENDLY,21,32.396,75.623,440,159.43,11
1631431604768,Infantry Fighting Vehicle,FRIENDLY,24,32.3953,75.6442,374,232.317,5
1631431604988,Armoured Vehicle,FRIENDLY,21,32.3959,75.623,435,159.43,11
1631431605020,Infantry Fighting Vehicle,FRIENDLY,24,32.3952,75.6442,374,232.317,5
1631431605240,Armoured Vehicle,FRIENDLY,21,32.3958,75.623,435,159.429,11
1631431605281,Infantry Fighting Vehicle,FRIENDLY,24,32.3952,75.6441,374,232.317,5
1631431605496,Armoured Vehicle,FRIENDLY,21,32.3958,75.6231,435,159.429,11
1631431605525,Infantry Fighting Vehicle,FRIENDLY,24,32.3952,75.6441,374,232.316,5
1631431605748,Armoured Vehicle,FRIENDLY,21,32.3957,75.6231,429,159.429,11
1631431605777,Infantry Fighting Vehicle,FRIENDLY,24,32.3952,75.644,375,232.316,5
1631431605988,Armoured Vehicle,FRIENDLY,21,32.3956,75.6232,429,159.429,11
1631431606020,Infantry Fighting Vehicle,FRIENDLY,24,32.3951,75.644,375,232.316,5
1631431606239,Armoured Vehicle,FRIENDLY,21,32.3955,75.6232,425,202.889,11
1631431606268,Infantry Fighting Vehicle,FRIENDLY,24,32.3951,75.6439,375,232.316,5
1631431606489,Armoured Vehicle,FRIENDLY,21,32.3954,75.6232,423,202.889,11
1631431606518,Infantry Fighting Vehicle,FRIENDLY,24,32.3951,75.6439,375,232.316,5
1631431606738,Armoured Vehicle,FRIENDLY,21,32.3953,75.6231,423,270,11
1631431606768,Infantry Fighting Vehicle,FRIENDLY,24,32.3951,75.6439,375,232.316,5
1631431606989,Armoured Vehicle,FRIENDLY,21,32.3953,75.623,423,270,11
1631431607019,Infantry Fighting Vehicle,FRIENDLY,24,32.395,75.6438,375,232.315,5
1631431607239,Armoured Vehicle,FRIENDLY,21,32.3953,75.6229,426,239.368,11
1631431607269,Infantry Fighting Vehicle,FRIENDLY,24,32.395,75.6438,375,232.315,5
1631431607489,Armoured Vehicle,FRIENDLY,21,32.3952,75.6228,426,239.368,11
1631431607518,Infantry Fighting Vehicle,FRIENDLY,24,32.395,75.6437,376,232.315,5
1631431607739,Armoured Vehicle,FRIENDLY,21,32.3952,75.6227,426,180,11
1631431607768,Infantry Fighting Vehicle,FRIENDLY,24,32.3949,75.6437,376,232.315,5
1631431607988,Armoured Vehicle,FRIENDLY,21,32.3951,75.6227,421,180,11
1631431608018,Infantry Fighting Vehicle,FRIENDLY,24,32.3949,75.6436,376,232.315,5
1631431608242,Armoured Vehicle,FRIENDLY,21,32.395,75.6227,421,180,11
1631431608269,Infantry Fighting Vehicle,FRIENDLY,24,32.3949,75.6436,376,232.315,5
1631431608489,Armoured Vehicle,FRIENDLY,21,32.3949,75.6227,421,180,11
